DatasetName,MonitoringLocationID,MonitoringLocationName,MonitoringLocationLatitude,MonitoringLocationLongitude,MonitoringLocationHorizontalCoordinateReferenceSystem,MonitoringLocationHorizontalAccuracyMeasure,MonitoringLocationHorizontalAccuracyUnit,MonitoringLocationVerticalMeasure,MonitoringLocationVerticalUnit,MonitoringLocationType,ActivityType,ActivityMediaName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ActivityEndTime,ActivityDepthHeightMeasure,ActivityDepthHeightUnit,SampleCollectionEquipmentName,CharacteristicName,MethodSpeciation,ResultSampleFraction,ResultValue,ResultUnit,ResultValueType,ResultDetectionCondition,ResultDetectionQuantitationLimitMeasure,ResultDetectionQuantitationLimitUnit,ResultDetectionQuantitationLimitType,ResultStatusID,ResultComment,ResultAnalyticalMethodID,ResultAnalyticalMethodContext,ResultAnalyticalMethodName,AnalysisStartDate,AnalysisStartTime,AnalysisStartTimeZone,LaboratoryName,LaboratorySampleID
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Wool Bay Site A,62.2763,-114.0683,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-26,,,,,,Water Bottle,"Alkalinity, total",,,77.8,mg/L,,,0.4,mg/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Wool Bay Site A,62.2763,-114.0683,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-26,,,,,,Water Bottle,Aluminum,,Total,12.9,ug/L,,,0.5,ug/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Wool Bay Site B,62.3022,-114.1983,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-26,,,,,,Water Bottle,Aluminum,,Total,23.6,ug/L,,,0.5,ug/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Wool Bay Site B,62.3022,-114.1983,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-26,,,,,,Water Bottle,Aluminum,,Total,26.7,ug/L,,,0.5,ug/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Wool Bay Site A,62.2763,-114.0683,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-26,,,,,,Water Bottle,Aluminum,,Total,14.3,ug/L,,,0.5,ug/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Wool Bay Site B,62.3022,-114.1983,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-26,,,,,,Water Bottle,Antimony,,Total,0.11,ug/L,,,0.05,ug/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Wool Bay Site A,62.2763,-114.0683,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-26,,,,,,Water Bottle,Antimony,,Total,0.12,ug/L,,,0.05,ug/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Wool Bay Site B,62.3022,-114.1983,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-26,,,,,,Water Bottle,Arsenic,,Total,1,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Wool Bay Site A,62.2763,-114.0683,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-26,,,,,,Water Bottle,Arsenic,,Total,0.6,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Wool Bay Site A,62.2763,-114.0683,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-26,,,,,,Water Bottle,Arsenic,,Total,0.7,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Wool Bay Site B,62.3022,-114.1983,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-26,,,,,,Water Bottle,Arsenic,,Total,1.1,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Wool Bay Site A,62.2763,-114.0683,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-26,,,,,,Water Bottle,Barium,,Total,38.8,ug/L,,,0.05,ug/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Wool Bay Site B,62.3022,-114.1983,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-26,,,,,,Water Bottle,Barium,,Total,42.6,ug/L,,,0.05,ug/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Wool Bay Site B,62.3022,-114.1983,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-26,,,,,,Water Bottle,Barium,,Total,42.2,ug/L,,,0.05,ug/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Wool Bay Site A,62.2763,-114.0683,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-26,,,,,,Water Bottle,Barium,,Total,38.4,ug/L,,,0.05,ug/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Wool Bay Site B,62.3022,-114.1983,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-26,,,,,,Water Bottle,Cadmium,,Total,0.004,ug/L,,,0.001,ug/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Wool Bay Site B,62.3022,-114.1983,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-26,,,,,,Water Bottle,Cadmium,,Total,0.007,ug/L,,,0.001,ug/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Wool Bay Site A,62.2763,-114.0683,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-26,,,,,,Water Bottle,Cadmium,,Total,0.011,ug/L,,,0.001,ug/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Wool Bay Site B,62.3022,-114.1983,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-26,,,,,,Water Bottle,Calcium,,Total,27.4,mg/L,,,0.01,mg/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Wool Bay Site A,62.2763,-114.0683,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-26,,,,,,Water Bottle,Calcium,,Total,26.3,mg/L,,,0.01,mg/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Wool Bay Site A,62.2763,-114.0683,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-26,,,,,,Water Bottle,Calcium,,Total,26.5,mg/L,,,0.01,mg/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Wool Bay Site B,62.3022,-114.1983,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-26,,,,,,Water Bottle,Calcium,,Total,27.8,mg/L,,,0.01,mg/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Wool Bay Site A,62.2763,-114.0683,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-26,,,,,,Water Bottle,Chloride,,Total,7.8,mg/L,,,0.7,mg/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Wool Bay Site B,62.3022,-114.1983,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-26,,,,,,Water Bottle,Chloride,,Total,7.3,mg/L,,,0.7,mg/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Wool Bay Site B,62.3022,-114.1983,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-26,,,,,,Water Bottle,Chloride,,Total,7.4,mg/L,,,0.7,mg/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Wool Bay Site A,62.2763,-114.0683,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-26,,,,,,Water Bottle,Chloride,,Total,7.5,mg/L,,,0.7,mg/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Wool Bay Site A,62.2763,-114.0683,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-26,,,,,,Water Bottle,Chromium,,Total,0.3,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Wool Bay Site B,62.3022,-114.1983,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-26,,,,,,Water Bottle,Chromium,,Total,0.4,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Wool Bay Site B,62.3022,-114.1983,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-26,,,,,,Water Bottle,Chromium,,Total,0.3,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Wool Bay Site B,62.3022,-114.1983,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-26,,,,,,Water Bottle,Cobalt,,Total,0.023,ug/L,,,0.005,ug/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Wool Bay Site B,62.3022,-114.1983,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-26,,,,,,Water Bottle,Cobalt,,Total,0.025,ug/L,,,0.005,ug/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Wool Bay Site A,62.2763,-114.0683,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-26,,,,,,Water Bottle,Cobalt,,Total,0.057,ug/L,,,0.005,ug/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Wool Bay Site B,62.3022,-114.1983,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-26,,,,,,Water Bottle,Copper,,Total,1,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Wool Bay Site B,62.3022,-114.1983,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-26,,,,,,Water Bottle,Copper,,Total,1.1,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Wool Bay Site A,62.2763,-114.0683,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-26,,,,,,Water Bottle,Copper,,Total,1.1,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Wool Bay Site B,62.3022,-114.1983,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-26,,,,,,Water Bottle,Iron,,Total,20,ug/L,,,10,ug/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Wool Bay Site A,62.2763,-114.0683,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-26,,,,,,Water Bottle,Iron,,Total,30,ug/L,,,10,ug/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Wool Bay Site B,62.3022,-114.1983,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-26,,,,,,Water Bottle,Iron,,Total,30,ug/L,,,10,ug/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Wool Bay Site A,62.2763,-114.0683,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-26,,,,,,Water Bottle,Lead,,Total,0.03,ug/L,,,0.01,ug/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Wool Bay Site B,62.3022,-114.1983,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-26,,,,,,Water Bottle,Lead,,Total,0.03,ug/L,,,0.01,ug/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Wool Bay Site B,62.3022,-114.1983,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-26,,,,,,Water Bottle,Lithium,,Total,4.69,ug/L,,,0.05,ug/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Wool Bay Site A,62.2763,-114.0683,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-26,,,,,,Water Bottle,Lithium,,Total,4.45,ug/L,,,0.05,ug/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Wool Bay Site A,62.2763,-114.0683,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-26,,,,,,Water Bottle,Lithium,,Total,4.46,ug/L,,,0.05,ug/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Wool Bay Site B,62.3022,-114.1983,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-26,,,,,,Water Bottle,Lithium,,Total,4.66,ug/L,,,0.05,ug/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Wool Bay Site B,62.3022,-114.1983,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-26,,,,,,Water Bottle,Magnesium,,Total,6.83,mg/L,,,0.005,mg/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Wool Bay Site B,62.3022,-114.1983,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-26,,,,,,Water Bottle,Magnesium,,Total,6.74,mg/L,,,0.005,mg/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Wool Bay Site A,62.2763,-114.0683,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-26,,,,,,Water Bottle,Magnesium,,Total,6.83,mg/L,,,0.005,mg/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Wool Bay Site A,62.2763,-114.0683,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-26,,,,,,Water Bottle,Magnesium,,Total,6.74,mg/L,,,0.005,mg/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Wool Bay Site B,62.3022,-114.1983,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-26,,,,,,Water Bottle,Manganese,,Total,3.6,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Wool Bay Site A,62.2763,-114.0683,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-26,,,,,,Water Bottle,Manganese,,Total,4.4,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Wool Bay Site A,62.2763,-114.0683,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-26,,,,,,Water Bottle,Manganese,,Total,5,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Wool Bay Site B,62.3022,-114.1983,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-26,,,,,,Water Bottle,Manganese,,Total,4,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Wool Bay Site B,62.3022,-114.1983,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-26,,,,,,Water Bottle,Mercury,,Total,0.4,ng/L,,,0.2,ng/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Wool Bay Site A,62.2763,-114.0683,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-26,,,,,,Water Bottle,Mercury,,Total,0.3,ng/L,,,0.2,ng/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Wool Bay Site A,62.2763,-114.0683,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-26,,,,,,Water Bottle,Mercury,,Total,0.5,ng/L,,,0.2,ng/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Wool Bay Site A,62.2763,-114.0683,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-26,,,,,,Water Bottle,Molybdenum,,Total,0.7,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Wool Bay Site A,62.2763,-114.0683,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-26,,,,,,Water Bottle,Molybdenum,,Total,0.6,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Wool Bay Site B,62.3022,-114.1983,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-26,,,,,,Water Bottle,Molybdenum,,Total,0.6,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Wool Bay Site B,62.3022,-114.1983,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-26,,,,,,Water Bottle,Molybdenum,,Total,0.7,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Wool Bay Site A,62.2763,-114.0683,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-26,,,,,,Water Bottle,Nickel,,Total,1.1,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Wool Bay Site B,62.3022,-114.1983,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-26,,,,,,Water Bottle,Nickel,,Total,0.8,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Wool Bay Site A,62.2763,-114.0683,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-26,,,,,,Water Bottle,Nickel,,Total,1,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Wool Bay Site B,62.3022,-114.1983,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-26,,,,,,Water Bottle,Nickel,,Total,0.7,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Wool Bay Site B,62.3022,-114.1983,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-26,,,,,,Water Bottle,Nitrate,as N,Unspecified,0.1,mg/L,,,0.01,mg/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Wool Bay Site A,62.2763,-114.0683,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-26,,,,,,Water Bottle,Nitrate,as N,Unspecified,0.09,mg/L,,,0.01,mg/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Wool Bay Site B,62.3022,-114.1983,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-26,,,,,,Water Bottle,Nitrate,as N,Unspecified,0.09,mg/L,,,0.01,mg/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Wool Bay Site A,62.2763,-114.0683,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-26,,,,,,Water Bottle,Nitrogen,,Total,0.4,mg/L,,,0.06,mg/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Wool Bay Site A,62.2763,-114.0683,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-26,,,,,,Water Bottle,Nitrogen,,Total,0.43,mg/L,,,0.06,mg/L,Method Detection Level,,,,,,2016-06-27,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
