DatasetName,MonitoringLocationID,MonitoringLocationName,MonitoringLocationLatitude,MonitoringLocationLongitude,MonitoringLocationHorizontalCoordinateReferenceSystem,MonitoringLocationHorizontalAccuracyMeasure,MonitoringLocationHorizontalAccuracyUnit,MonitoringLocationVerticalMeasure,MonitoringLocationVerticalUnit,MonitoringLocationType,ActivityType,ActivityMediaName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ActivityEndTime,ActivityDepthHeightMeasure,ActivityDepthHeightUnit,SampleCollectionEquipmentName,CharacteristicName,MethodSpeciation,ResultSampleFraction,ResultValue,ResultUnit,ResultValueType,ResultDetectionCondition,ResultDetectionQuantitationLimitMeasure,ResultDetectionQuantitationLimitUnit,ResultDetectionQuantitationLimitType,ResultStatusID,ResultComment,ResultAnalyticalMethodID,ResultAnalyticalMethodContext,ResultAnalyticalMethodName,AnalysisStartDate,AnalysisStartTime,AnalysisStartTimeZone,LaboratoryName,LaboratorySampleID
"CIMP 193: Understanding changes in aquatic ecosystem health and water quality in the Fort Good Hope, Ramparts Area",,P13-03,66.26169199,-129.190552,NAD83,,,,,Wetland,Sample-Routine,Surface Water,2019-05-20,18:11:00,,,,,Water Bottle,Total dissolved solids,,,228,mg/L,,,10,mg/L,Method Detection Level,Final,,SM2540:C,APHA,,2019-05-28,,,Taiga,190268-007
"CIMP 193: Understanding changes in aquatic ecosystem health and water quality in the Fort Good Hope, Ramparts Area",,P13-03,66.26169199,-129.190552,NAD83,,,,,Wetland,Sample-Routine,Surface Water,2019-05-20,18:11:00,,,,,Water Bottle,Total suspended solids,,,10,mg/L,,,3,mg/L,Method Detection Level,Final,,SM2540:D,APHA,,2019-05-28,,,Taiga,190268-007
"CIMP 193: Understanding changes in aquatic ecosystem health and water quality in the Fort Good Hope, Ramparts Area",,P13-03,66.26169199,-129.190552,NAD83,,,,,Wetland,Sample-Routine,Surface Water,2019-05-20,18:11:00,,,,,Water Bottle,Turbidity,,,2.63,NTU,,,0.05,NTU,Method Detection Level,Final,,SM2130:B,APHA,,2019-05-22,,,Taiga,190268-007
"CIMP 193: Understanding changes in aquatic ecosystem health and water quality in the Fort Good Hope, Ramparts Area",,P13-03,66.26169199,-129.190552,NAD83,,,,,Wetland,Sample-Routine,Surface Water,2019-05-20,18:11:00,,,,,Water Bottle,Zinc,,Dissolved,0.8,ug/L,,,0.4,ug/L,Method Detection Level,Final,,EPA200.8,USEPA,,2019-06-07,10:44:20,,Taiga,190268-007
"CIMP 193: Understanding changes in aquatic ecosystem health and water quality in the Fort Good Hope, Ramparts Area",,P13-05,66.27448202,-129.214368,NAD83,,,,,Wetland,Sample-Routine,Surface Water,2019-05-20,18:22:00,,,,,Water Bottle,Ammonia,as N,Unfiltered,0.44,mg/L,,,0.005,mg/L,Method Detection Level,Final,,SM4500-NH3:G,APHA,,2019-06-04,14:57:42,,Taiga,190268-009
"CIMP 193: Understanding changes in aquatic ecosystem health and water quality in the Fort Good Hope, Ramparts Area",,P13-05,66.27448202,-129.214368,NAD83,,,,,Wetland,Sample-Routine,Surface Water,2019-05-20,18:22:00,,,,,Water Bottle,Cadmium,,Dissolved,,,,Below Detection/Quantification Limit,0.04,ug/L,Method Detection Level,Final,,EPA200.8,USEPA,,2019-06-07,10:57:14,,Taiga,190268-009
"CIMP 193: Understanding changes in aquatic ecosystem health and water quality in the Fort Good Hope, Ramparts Area",,P13-05,66.27448202,-129.214368,NAD83,,,,,Wetland,Sample-Routine,Surface Water,2019-05-20,18:22:00,,,,,Water Bottle,Cadmium,,Dissolved,,,,Below Detection/Quantification Limit,0.04,ug/l,Method Detection Level,Final,,EPA200.8,USEPA,,2019-06-07,10:57:14,,Taiga,190268-009
"CIMP 193: Understanding changes in aquatic ecosystem health and water quality in the Fort Good Hope, Ramparts Area",,P13-05,66.27448202,-129.214368,NAD83,,,,,Wetland,Sample-Routine,Surface Water,2019-05-20,18:22:00,,,,,Water Bottle,Calcium,,Total,29,mg/L,,,0.1,mg/L,Method Detection Level,Final,,SM4110:B,APHA,,2019-05-22,11:40:16,,Taiga,190268-009
"CIMP 193: Understanding changes in aquatic ecosystem health and water quality in the Fort Good Hope, Ramparts Area",,P13-05,66.27448202,-129.214368,NAD83,,,,,Wetland,Sample-Routine,Surface Water,2019-05-20,18:22:00,,,,,Water Bottle,Chloride,,Total,1.6,mg/L,,,0.7,mg/L,Method Detection Level,Final,,SM4110:B,APHA,,2019-05-22,11:40:16,,Taiga,190268-009
"CIMP 193: Understanding changes in aquatic ecosystem health and water quality in the Fort Good Hope, Ramparts Area",,P13-05,66.27448202,-129.214368,NAD83,,,,,Wetland,Sample-Routine,Surface Water,2019-05-20,18:22:00,,,,,Water Bottle,Chlorophyll a,,,3.1,ug/L,,,1,ug/L,Method Detection Level,Final,,SM10200:H,APHA,,2019-05-28,,,Taiga,190268-009
"CIMP 193: Understanding changes in aquatic ecosystem health and water quality in the Fort Good Hope, Ramparts Area",,P13-05,66.27448202,-129.214368,NAD83,,,,,Wetland,Sample-Routine,Surface Water,2019-05-20,18:22:00,,,,,Water Bottle,Chromium,,Dissolved,,,,Below Detection/Quantification Limit,0.1,ug/l,Method Detection Level,Final,,EPA200.8,USEPA,,2019-06-07,10:57:14,,Taiga,190268-009
"CIMP 193: Understanding changes in aquatic ecosystem health and water quality in the Fort Good Hope, Ramparts Area",,P13-05,66.27448202,-129.214368,NAD83,,,,,Wetland,Sample-Routine,Surface Water,2019-05-20,18:22:00,,,,,Water Bottle,Chromium,,Dissolved,,,,Below Detection/Quantification Limit,0.1,ug/L,Method Detection Level,Final,,EPA200.8,USEPA,,2019-06-07,10:57:14,,Taiga,190268-009
"CIMP 193: Understanding changes in aquatic ecosystem health and water quality in the Fort Good Hope, Ramparts Area",,P13-05,66.27448202,-129.214368,NAD83,,,,,Wetland,Sample-Routine,Surface Water,2019-05-20,18:22:00,,,,,Water Bottle,Cobalt,,Dissolved,,,,Below Detection/Quantification Limit,0.1,ug/L,Method Detection Level,Final,,EPA200.8,USEPA,,2019-06-07,10:57:14,,Taiga,190268-009
"CIMP 193: Understanding changes in aquatic ecosystem health and water quality in the Fort Good Hope, Ramparts Area",,P13-05,66.27448202,-129.214368,NAD83,,,,,Wetland,Sample-Routine,Surface Water,2019-05-20,18:22:00,,,,,Water Bottle,Cobalt,,Dissolved,,,,Below Detection/Quantification Limit,0.1,ug/l,Method Detection Level,Final,,EPA200.8,USEPA,,2019-06-07,10:57:14,,Taiga,190268-009
"CIMP 193: Understanding changes in aquatic ecosystem health and water quality in the Fort Good Hope, Ramparts Area",,P13-05,66.27448202,-129.214368,NAD83,,,,,Wetland,Sample-Routine,Surface Water,2019-05-20,18:22:00,,,,,Water Bottle,Copper,,Dissolved,0.3,ug/L,,,0.2,ug/L,Method Detection Level,Final,,EPA200.8,USEPA,,2019-06-07,10:57:14,,Taiga,190268-009
"CIMP 193: Understanding changes in aquatic ecosystem health and water quality in the Fort Good Hope, Ramparts Area",,P13-05,66.27448202,-129.214368,NAD83,,,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2019-05-20,18:22:00,,,,,Probe/Sensor,Dissolved oxygen (DO),,,90.1,%,,,,,,Final,,,,,,,,,
"CIMP 193: Understanding changes in aquatic ecosystem health and water quality in the Fort Good Hope, Ramparts Area",,P13-05,66.27448202,-129.214368,NAD83,,,,,Wetland,Sample-Routine,Surface Water,2019-05-20,18:22:00,,,,,Water Bottle,Fluoride,,Total,0.2,mg/L,,,0.1,mg/L,Method Detection Level,Final,,SM4110:B,APHA,,2019-05-22,11:40:16,,Taiga,190268-009
"CIMP 193: Understanding changes in aquatic ecosystem health and water quality in the Fort Good Hope, Ramparts Area",,P13-05,66.27448202,-129.214368,NAD83,,,,,Wetland,Sample-Routine,Surface Water,2019-05-20,18:22:00,,,,,Water Bottle,Inorganic nitrogen (nitrate and nitrite),as N,"Filtered, lab",0.25,mg/L,,,0.01,mg/L,Method Detection Level,Final,,SM4110:B,APHA,,2019-05-22,11:40:16,,Taiga,190268-009
"CIMP 193: Understanding changes in aquatic ecosystem health and water quality in the Fort Good Hope, Ramparts Area",,P13-05,66.27448202,-129.214368,NAD83,,,,,Wetland,Sample-Routine,Surface Water,2019-05-20,18:22:00,,,,,Water Bottle,Iron,,Dissolved,117,ug/L,,,5,ug/L,Method Detection Level,Final,,EPA200.8,USEPA,,2019-06-07,10:57:14,,Taiga,190268-009
"CIMP 193: Understanding changes in aquatic ecosystem health and water quality in the Fort Good Hope, Ramparts Area",,P13-05,66.27448202,-129.214368,NAD83,,,,,Wetland,Sample-Routine,Surface Water,2019-05-20,18:22:00,,,,,Water Bottle,Lead,,Dissolved,,,,Below Detection/Quantification Limit,0.1,ug/L,Method Detection Level,Final,,EPA200.8,USEPA,,2019-06-07,10:57:14,,Taiga,190268-009
"CIMP 193: Understanding changes in aquatic ecosystem health and water quality in the Fort Good Hope, Ramparts Area",,P13-05,66.27448202,-129.214368,NAD83,,,,,Wetland,Sample-Routine,Surface Water,2019-05-20,18:22:00,,,,,Water Bottle,Lead,,Dissolved,,,,Below Detection/Quantification Limit,0.1,ug/l,Method Detection Level,Final,,EPA200.8,USEPA,,2019-06-07,10:57:14,,Taiga,190268-009
"CIMP 193: Understanding changes in aquatic ecosystem health and water quality in the Fort Good Hope, Ramparts Area",,P13-05,66.27448202,-129.214368,NAD83,,,,,Wetland,Sample-Routine,Surface Water,2019-05-20,18:22:00,,,,,Water Bottle,Magnesium,,Total,7.2,mg/L,,,0.1,mg/L,Method Detection Level,Final,,SM4110:B,APHA,,2019-05-22,11:40:16,,Taiga,190268-009
"CIMP 193: Understanding changes in aquatic ecosystem health and water quality in the Fort Good Hope, Ramparts Area",,P13-05,66.27448202,-129.214368,NAD83,,,,,Wetland,Sample-Routine,Surface Water,2019-05-20,18:22:00,,,,,Water Bottle,Manganese,,Dissolved,48.2,ug/L,,,0.1,ug/L,Method Detection Level,Final,,EPA200.8,USEPA,,2019-06-07,10:57:14,,Taiga,190268-009
"CIMP 193: Understanding changes in aquatic ecosystem health and water quality in the Fort Good Hope, Ramparts Area",,P13-05,66.27448202,-129.214368,NAD83,,,,,Wetland,Sample-Routine,Surface Water,2019-05-20,18:22:00,,,,,Water Bottle,Mercury,,Dissolved,1.1,ng/L,,,0.2,ng/L,Method Detection Level,Final,,EPA 245.7,USEPA,,2019-06-07,12:17:00,,Taiga,190268-009
"CIMP 193: Understanding changes in aquatic ecosystem health and water quality in the Fort Good Hope, Ramparts Area",,P13-05,66.27448202,-129.214368,NAD83,,,,,Wetland,Sample-Routine,Surface Water,2019-05-20,18:22:00,,,,,Water Bottle,Nickel,,Dissolved,0.4,ug/L,,,0.1,ug/L,Method Detection Level,Final,,EPA200.8,USEPA,,2019-06-07,10:57:14,,Taiga,190268-009
"CIMP 193: Understanding changes in aquatic ecosystem health and water quality in the Fort Good Hope, Ramparts Area",,P13-05,66.27448202,-129.214368,NAD83,,,,,Wetland,Sample-Routine,Surface Water,2019-05-20,18:22:00,,,,,Water Bottle,Nitrate,as N,"Filtered, lab",0.25,mg/L,,,0.01,mg/L,Method Detection Level,Final,,SM4110:B,APHA,,2019-05-22,11:40:16,,Taiga,190268-009
"CIMP 193: Understanding changes in aquatic ecosystem health and water quality in the Fort Good Hope, Ramparts Area",,P13-05,66.27448202,-129.214368,NAD83,,,,,Wetland,Sample-Routine,Surface Water,2019-05-20,18:22:00,,,,,Water Bottle,Nitrite,as N,"Filtered, lab",,,,Below Detection/Quantification Limit,0.01,mg/L,Method Detection Level,Final,,SM4110:B,APHA,,2019-05-22,11:40:16,,Taiga,190268-009
"CIMP 193: Understanding changes in aquatic ecosystem health and water quality in the Fort Good Hope, Ramparts Area",,P13-05,66.27448202,-129.214368,NAD83,,,,,Wetland,Sample-Routine,Surface Water,2019-05-20,18:22:00,,,,,Water Bottle,Nitrite,as N,"Filtered, lab",,,,Below Detection/Quantification Limit,0.01,mg/l,Method Detection Level,Final,,SM4110:B,APHA,,2019-05-22,11:40:16,,Taiga,190268-009
"CIMP 193: Understanding changes in aquatic ecosystem health and water quality in the Fort Good Hope, Ramparts Area",,P13-05,66.27448202,-129.214368,NAD83,,,,,Wetland,Sample-Routine,Surface Water,2019-05-20,18:22:00,,,,,Water Bottle,Organic carbon,,Dissolved,19.1,mg/L,,,0.5,mg/L,Method Detection Level,Final,,SM5310:B,APHA,,2019-05-28,17:14:53,,Taiga,190268-009
"CIMP 193: Understanding changes in aquatic ecosystem health and water quality in the Fort Good Hope, Ramparts Area",,P13-05,66.27448202,-129.214368,NAD83,,,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2019-05-20,18:22:00,,,,,Probe/Sensor,pH,,,6.65,None,,,,,,Final,,,,,,,,,
"CIMP 193: Understanding changes in aquatic ecosystem health and water quality in the Fort Good Hope, Ramparts Area",,P13-05,66.27448202,-129.214368,NAD83,,,,,Wetland,Sample-Routine,Surface Water,2019-05-20,18:22:00,,,,,Water Bottle,Potassium,,Total,1.2,mg/L,,,0.1,mg/L,Method Detection Level,Final,,SM4110:B,APHA,,2019-05-22,11:40:16,,Taiga,190268-009
"CIMP 193: Understanding changes in aquatic ecosystem health and water quality in the Fort Good Hope, Ramparts Area",,P13-05,66.27448202,-129.214368,NAD83,,,,,Wetland,Sample-Routine,Surface Water,2019-05-20,18:22:00,,,,,Water Bottle,"Silica, reactive",,,2.2,mg/L,,,0.025,mg/L,Method Detection Level,Final,,SM4500-Si:D,APHA,,2019-05-31,14:37:05,,Taiga,190268-009
"CIMP 193: Understanding changes in aquatic ecosystem health and water quality in the Fort Good Hope, Ramparts Area",,P13-05,66.27448202,-129.214368,NAD83,,,,,Wetland,Sample-Routine,Surface Water,2019-05-20,18:22:00,,,,,Water Bottle,Sodium,,Total,3.1,mg/L,,,0.1,mg/L,Method Detection Level,Final,,SM4110:B,APHA,,2019-05-22,11:40:16,,Taiga,190268-009
"CIMP 193: Understanding changes in aquatic ecosystem health and water quality in the Fort Good Hope, Ramparts Area",,P13-05,66.27448202,-129.214368,NAD83,,,,,Wetland,Sample-Routine,Surface Water,2019-05-20,18:22:00,,,,,Water Bottle,Specific conductance,,,215,uS/cm,,,0.4,uS/cm,Method Detection Level,Final,,SM2510:B,APHA,,2019-05-22,,,Taiga,190268-009
"CIMP 193: Understanding changes in aquatic ecosystem health and water quality in the Fort Good Hope, Ramparts Area",,P13-05,66.27448202,-129.214368,NAD83,,,,,Wetland,Sample-Routine,Surface Water,2019-05-20,18:22:00,,,,,Water Bottle,Sulfate,,Total,22,mg/L,,,1,mg/L,Method Detection Level,Final,,SM4110:B,APHA,,2019-05-22,11:40:16,,Taiga,190268-009
"CIMP 193: Understanding changes in aquatic ecosystem health and water quality in the Fort Good Hope, Ramparts Area",,P13-05,66.27448202,-129.214368,NAD83,,,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2019-05-20,18:22:00,,,,,Probe/Sensor,"Temperature, water",,,16.9,deg C,,,,,,Final,,,,,,,,,
"CIMP 193: Understanding changes in aquatic ecosystem health and water quality in the Fort Good Hope, Ramparts Area",,P13-05,66.27448202,-129.214368,NAD83,,,,,Wetland,Sample-Routine,Surface Water,2019-05-20,18:22:00,,,,,Water Bottle,Total dissolved solids,,,146,mg/L,,,10,mg/L,Method Detection Level,Final,,SM2540:C,APHA,,2019-05-28,,,Taiga,190268-009
"CIMP 193: Understanding changes in aquatic ecosystem health and water quality in the Fort Good Hope, Ramparts Area",,P13-05,66.27448202,-129.214368,NAD83,,,,,Wetland,Sample-Routine,Surface Water,2019-05-20,18:22:00,,,,,Water Bottle,"Total Nitrogen, mixed forms",,"Filtered, lab",1.32,mg/L,,,0.06,mg/L,Method Detection Level,Final,,ISO/TR 11905:1997(E),ISO,,2019-05-24,17:07:47,,Taiga,190268-009
"CIMP 193: Understanding changes in aquatic ecosystem health and water quality in the Fort Good Hope, Ramparts Area",,P13-05,66.27448202,-129.214368,NAD83,,,,,Wetland,Sample-Routine,Surface Water,2019-05-20,18:22:00,,,,,Water Bottle,"Total Nitrogen, mixed forms",,Unfiltered,1.95,mg/L,,,0.06,mg/L,Method Detection Level,Final,,ISO/TR 11905:1997(E),ISO,,2019-05-25,01:48:20,,Taiga,190268-009
"CIMP 193: Understanding changes in aquatic ecosystem health and water quality in the Fort Good Hope, Ramparts Area",,P13-05,66.27448202,-129.214368,NAD83,,,,,Wetland,Sample-Routine,Surface Water,2019-05-20,18:22:00,,,,,Water Bottle,"Total Phosphorus, mixed forms",,"Filtered, lab",0.006,mg/L,,,0.002,mg/L,Method Detection Level,Final,,SM4500-P:D,APHA,,2019-06-04,,,Taiga,190268-009
"CIMP 193: Understanding changes in aquatic ecosystem health and water quality in the Fort Good Hope, Ramparts Area",,P13-05,66.27448202,-129.214368,NAD83,,,,,Wetland,Sample-Routine,Surface Water,2019-05-20,18:22:00,,,,,Water Bottle,"Total Phosphorus, mixed forms",,Unfiltered,0.056,mg/L,,,0.002,mg/L,Method Detection Level,Final,,SM4500-P:D,APHA,,2019-06-04,,,Taiga,190268-009
"CIMP 193: Understanding changes in aquatic ecosystem health and water quality in the Fort Good Hope, Ramparts Area",,P13-05,66.27448202,-129.214368,NAD83,,,,,Wetland,Sample-Routine,Surface Water,2019-05-20,18:22:00,,,,,Water Bottle,Total suspended solids,,,42,mg/L,,,3,mg/L,Method Detection Level,Final,,SM2540:D,APHA,,2019-05-28,,,Taiga,190268-009
"CIMP 193: Understanding changes in aquatic ecosystem health and water quality in the Fort Good Hope, Ramparts Area",,P13-05,66.27448202,-129.214368,NAD83,,,,,Wetland,Sample-Routine,Surface Water,2019-05-20,18:22:00,,,,,Water Bottle,True color,,,71,TCU,,,5,TCU,Method Detection Level,Final,,SM2120:B,APHA,,2019-05-22,,,Taiga,190268-009
"CIMP 193: Understanding changes in aquatic ecosystem health and water quality in the Fort Good Hope, Ramparts Area",,P13-05,66.27448202,-129.214368,NAD83,,,,,Wetland,Sample-Routine,Surface Water,2019-05-20,18:22:00,,,,,Water Bottle,Turbidity,,,18.5,NTU,,,0.05,NTU,Method Detection Level,Final,,SM2130:B,APHA,,2019-05-22,,,Taiga,190268-009
"CIMP 193: Understanding changes in aquatic ecosystem health and water quality in the Fort Good Hope, Ramparts Area",,P13-05,66.27448202,-129.214368,NAD83,,,,,Wetland,Sample-Routine,Surface Water,2019-05-20,18:22:00,,,,,Water Bottle,Zinc,,Dissolved,,,,Below Detection/Quantification Limit,0.4,ug/l,Method Detection Level,Final,,EPA200.8,USEPA,,2019-06-07,10:57:14,,Taiga,190268-009
"CIMP 193: Understanding changes in aquatic ecosystem health and water quality in the Fort Good Hope, Ramparts Area",,P13-05,66.27448202,-129.214368,NAD83,,,,,Wetland,Sample-Routine,Surface Water,2019-05-20,18:22:00,,,,,Water Bottle,Zinc,,Dissolved,,,,Below Detection/Quantification Limit,0.4,ug/L,Method Detection Level,Final,,EPA200.8,USEPA,,2019-06-07,10:57:14,,Taiga,190268-009
"CIMP 193: Understanding changes in aquatic ecosystem health and water quality in the Fort Good Hope, Ramparts Area",,P13-06,66.25796397,-129.265189,NAD83,,,,,Wetland,Sample-Routine,Surface Water,2019-05-20,18:35:00,,,,,Water Bottle,Ammonia,as N,Unfiltered,0.402,mg/L,,,0.005,mg/L,Method Detection Level,Final,,SM4500-NH3:G,APHA,,2019-06-04,14:58:18,,Taiga,190268-010
"CIMP 193: Understanding changes in aquatic ecosystem health and water quality in the Fort Good Hope, Ramparts Area",,P13-06,66.25796397,-129.265189,NAD83,,,,,Wetland,Sample-Routine,Surface Water,2019-05-20,18:35:00,,,,,Water Bottle,Cadmium,,Dissolved,,,,Below Detection/Quantification Limit,0.04,ug/L,Method Detection Level,Final,,EPA200.8,USEPA,,2019-06-07,10:58:50,,Taiga,190268-010
"CIMP 193: Understanding changes in aquatic ecosystem health and water quality in the Fort Good Hope, Ramparts Area",,P13-06,66.25796397,-129.265189,NAD83,,,,,Wetland,Sample-Routine,Surface Water,2019-05-20,18:35:00,,,,,Water Bottle,Cadmium,,Dissolved,,,,Below Detection/Quantification Limit,0.04,ug/l,Method Detection Level,Final,,EPA200.8,USEPA,,2019-06-07,10:58:50,,Taiga,190268-010
"CIMP 193: Understanding changes in aquatic ecosystem health and water quality in the Fort Good Hope, Ramparts Area",,P13-06,66.25796397,-129.265189,NAD83,,,,,Wetland,Sample-Routine,Surface Water,2019-05-20,18:35:00,,,,,Water Bottle,Calcium,,Total,18.9,mg/L,,,0.1,mg/L,Method Detection Level,Final,,SM4110:B,APHA,,2019-05-22,11:40:16,,Taiga,190268-010
"CIMP 193: Understanding changes in aquatic ecosystem health and water quality in the Fort Good Hope, Ramparts Area",,P13-06,66.25796397,-129.265189,NAD83,,,,,Wetland,Sample-Routine,Surface Water,2019-05-20,18:35:00,,,,,Water Bottle,Chloride,,Total,1.6,mg/L,,,0.7,mg/L,Method Detection Level,Final,,SM4110:B,APHA,,2019-05-22,11:40:16,,Taiga,190268-010
"CIMP 193: Understanding changes in aquatic ecosystem health and water quality in the Fort Good Hope, Ramparts Area",,P13-06,66.25796397,-129.265189,NAD83,,,,,Wetland,Sample-Routine,Surface Water,2019-05-20,18:35:00,,,,,Water Bottle,Chlorophyll a,,,1.6,ug/L,,,1,ug/L,Method Detection Level,Final,,SM10200:H,APHA,,2019-05-28,,,Taiga,190268-010
"CIMP 193: Understanding changes in aquatic ecosystem health and water quality in the Fort Good Hope, Ramparts Area",,P13-06,66.25796397,-129.265189,NAD83,,,,,Wetland,Sample-Routine,Surface Water,2019-05-20,18:35:00,,,,,Water Bottle,Chromium,,Dissolved,,,,Below Detection/Quantification Limit,0.1,ug/L,Method Detection Level,Final,,EPA200.8,USEPA,,2019-06-07,10:58:50,,Taiga,190268-010
"CIMP 193: Understanding changes in aquatic ecosystem health and water quality in the Fort Good Hope, Ramparts Area",,P13-06,66.25796397,-129.265189,NAD83,,,,,Wetland,Sample-Routine,Surface Water,2019-05-20,18:35:00,,,,,Water Bottle,Chromium,,Dissolved,,,,Below Detection/Quantification Limit,0.1,ug/l,Method Detection Level,Final,,EPA200.8,USEPA,,2019-06-07,10:58:50,,Taiga,190268-010
"CIMP 193: Understanding changes in aquatic ecosystem health and water quality in the Fort Good Hope, Ramparts Area",,P13-06,66.25796397,-129.265189,NAD83,,,,,Wetland,Sample-Routine,Surface Water,2019-05-20,18:35:00,,,,,Water Bottle,Cobalt,,Dissolved,,,,Below Detection/Quantification Limit,0.1,ug/l,Method Detection Level,Final,,EPA200.8,USEPA,,2019-06-07,10:58:50,,Taiga,190268-010
"CIMP 193: Understanding changes in aquatic ecosystem health and water quality in the Fort Good Hope, Ramparts Area",,P13-06,66.25796397,-129.265189,NAD83,,,,,Wetland,Sample-Routine,Surface Water,2019-05-20,18:35:00,,,,,Water Bottle,Cobalt,,Dissolved,,,,Below Detection/Quantification Limit,0.1,ug/L,Method Detection Level,Final,,EPA200.8,USEPA,,2019-06-07,10:58:50,,Taiga,190268-010
"CIMP 193: Understanding changes in aquatic ecosystem health and water quality in the Fort Good Hope, Ramparts Area",,P13-06,66.25796397,-129.265189,NAD83,,,,,Wetland,Sample-Routine,Surface Water,2019-05-20,18:35:00,,,,,Water Bottle,Copper,,Dissolved,,,,Below Detection/Quantification Limit,0.2,ug/L,Method Detection Level,Final,,EPA200.8,USEPA,,2019-06-07,10:58:50,,Taiga,190268-010
"CIMP 193: Understanding changes in aquatic ecosystem health and water quality in the Fort Good Hope, Ramparts Area",,P13-06,66.25796397,-129.265189,NAD83,,,,,Wetland,Sample-Routine,Surface Water,2019-05-20,18:35:00,,,,,Water Bottle,Copper,,Dissolved,,,,Below Detection/Quantification Limit,0.2,ug/l,Method Detection Level,Final,,EPA200.8,USEPA,,2019-06-07,10:58:50,,Taiga,190268-010
"CIMP 193: Understanding changes in aquatic ecosystem health and water quality in the Fort Good Hope, Ramparts Area",,P13-06,66.25796397,-129.265189,NAD83,,,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2019-05-20,18:35:00,,,,,Probe/Sensor,Dissolved oxygen (DO),,,66.4,%,,,,,,Final,,,,,,,,,
"CIMP 193: Understanding changes in aquatic ecosystem health and water quality in the Fort Good Hope, Ramparts Area",,P13-06,66.25796397,-129.265189,NAD83,,,,,Wetland,Sample-Routine,Surface Water,2019-05-20,18:35:00,,,,,Water Bottle,Fluoride,,Total,0.1,mg/L,,,0.1,mg/L,Method Detection Level,Final,,SM4110:B,APHA,,2019-05-22,11:40:16,,Taiga,190268-010
"CIMP 193: Understanding changes in aquatic ecosystem health and water quality in the Fort Good Hope, Ramparts Area",,P13-06,66.25796397,-129.265189,NAD83,,,,,Wetland,Sample-Routine,Surface Water,2019-05-20,18:35:00,,,,,Water Bottle,Inorganic nitrogen (nitrate and nitrite),as N,"Filtered, lab",0.22,mg/L,,,0.01,mg/L,Method Detection Level,Final,,SM4110:B,APHA,,2019-05-22,11:40:16,,Taiga,190268-010
"CIMP 193: Understanding changes in aquatic ecosystem health and water quality in the Fort Good Hope, Ramparts Area",,P13-06,66.25796397,-129.265189,NAD83,,,,,Wetland,Sample-Routine,Surface Water,2019-05-20,18:35:00,,,,,Water Bottle,Iron,,Dissolved,15,ug/L,,,5,ug/L,Method Detection Level,Final,,EPA200.8,USEPA,,2019-06-07,10:58:50,,Taiga,190268-010
"CIMP 193: Understanding changes in aquatic ecosystem health and water quality in the Fort Good Hope, Ramparts Area",,P13-06,66.25796397,-129.265189,NAD83,,,,,Wetland,Sample-Routine,Surface Water,2019-05-20,18:35:00,,,,,Water Bottle,Lead,,Dissolved,,,,Below Detection/Quantification Limit,0.1,ug/L,Method Detection Level,Final,,EPA200.8,USEPA,,2019-06-07,10:58:50,,Taiga,190268-010
"CIMP 193: Understanding changes in aquatic ecosystem health and water quality in the Fort Good Hope, Ramparts Area",,P13-06,66.25796397,-129.265189,NAD83,,,,,Wetland,Sample-Routine,Surface Water,2019-05-20,18:35:00,,,,,Water Bottle,Lead,,Dissolved,,,,Below Detection/Quantification Limit,0.1,ug/l,Method Detection Level,Final,,EPA200.8,USEPA,,2019-06-07,10:58:50,,Taiga,190268-010
"CIMP 193: Understanding changes in aquatic ecosystem health and water quality in the Fort Good Hope, Ramparts Area",,P13-06,66.25796397,-129.265189,NAD83,,,,,Wetland,Sample-Routine,Surface Water,2019-05-20,18:35:00,,,,,Water Bottle,Magnesium,,Total,5.6,mg/L,,,0.1,mg/L,Method Detection Level,Final,,SM4110:B,APHA,,2019-05-22,11:40:16,,Taiga,190268-010
"CIMP 193: Understanding changes in aquatic ecosystem health and water quality in the Fort Good Hope, Ramparts Area",,P13-06,66.25796397,-129.265189,NAD83,,,,,Wetland,Sample-Routine,Surface Water,2019-05-20,18:35:00,,,,,Water Bottle,Manganese,,Dissolved,11.4,ug/L,,,0.1,ug/L,Method Detection Level,Final,,EPA200.8,USEPA,,2019-06-07,10:58:50,,Taiga,190268-010
"CIMP 193: Understanding changes in aquatic ecosystem health and water quality in the Fort Good Hope, Ramparts Area",,P13-06,66.25796397,-129.265189,NAD83,,,,,Wetland,Sample-Routine,Surface Water,2019-05-20,18:35:00,,,,,Water Bottle,Mercury,,Dissolved,1.3,ng/L,,,0.2,ng/L,Method Detection Level,Final,,EPA 245.7,USEPA,,2019-06-07,12:21:00,,Taiga,190268-010
"CIMP 193: Understanding changes in aquatic ecosystem health and water quality in the Fort Good Hope, Ramparts Area",,P13-06,66.25796397,-129.265189,NAD83,,,,,Wetland,Sample-Routine,Surface Water,2019-05-20,18:35:00,,,,,Water Bottle,Nickel,,Dissolved,0.3,ug/L,,,0.1,ug/L,Method Detection Level,Final,,EPA200.8,USEPA,,2019-06-07,10:58:50,,Taiga,190268-010
