DatasetName,MonitoringLocationID,MonitoringLocationName,MonitoringLocationLatitude,MonitoringLocationLongitude,MonitoringLocationHorizontalCoordinateReferenceSystem,MonitoringLocationHorizontalAccuracyMeasure,MonitoringLocationHorizontalAccuracyUnit,MonitoringLocationVerticalMeasure,MonitoringLocationVerticalUnit,MonitoringLocationType,ActivityType,ActivityMediaName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ActivityEndTime,ActivityDepthHeightMeasure,ActivityDepthHeightUnit,SampleCollectionEquipmentName,CharacteristicName,MethodSpeciation,ResultSampleFraction,ResultValue,ResultUnit,ResultValueType,ResultDetectionCondition,ResultDetectionQuantitationLimitMeasure,ResultDetectionQuantitationLimitUnit,ResultDetectionQuantitationLimitType,ResultStatusID,ResultComment,ResultAnalyticalMethodID,ResultAnalyticalMethodContext,ResultAnalyticalMethodName,AnalysisStartDate,AnalysisStartTime,AnalysisStartTimeZone,LaboratoryName,LaboratorySampleID
Slave River Spring Water Quality Sampling,S1,Slave River at Ft.Smith Water Treatment Plant,60.002696,-111.867196,WGS84,,,,,River/Stream,Quality Control Sample-Lab Blank,Surface Water,2023-03-17,08:00:00,,,,,,7-Methylbenzo[a]pyrene,,,,,Actual,Below Detection/Quantification Limit,0.121,ng/L,Method Detection Level,Final,"Lab Standard Water , Lab Method Blank",SGS AXYS MLA-021,PROPRIETARY,"SGS AXYS METHOD MLA-021 Rev 12, PAH and Alkylated PAH analysis by GC/MS",2023-03-23,20:16:00,-06:00,SGS AXYS Analytical Services Ltd,WG84838-101
Slave River Spring Water Quality Sampling,S1,Slave River at Ft.Smith Water Treatment Plant,60.002696,-111.867196,WGS84,,,,,River/Stream,Quality Control Sample-Lab Matrix Spike,Surface Water,2023-03-17,08:00:00,,,,,,7-Methylbenzo[a]pyrene,,,105,%,Actual,,,,Method Detection Level,Final,"Lab Standard Water , Lab Matrix Spike",SGS AXYS MLA-021,PROPRIETARY,"SGS AXYS METHOD MLA-021 Rev 12, PAH and Alkylated PAH analysis by GC/MS",2023-03-23,17:49:00,-06:00,SGS AXYS Analytical Services Ltd,WG84838-102
Slave River Spring Water Quality Sampling,S1,Slave River at Ft.Smith Water Treatment Plant,60.002696,-111.867196,WGS84,,,,,River/Stream,Quality Control Sample-Lab Blank,Surface Water,2023-03-17,08:00:00,,,,,,9-Methylphenanthrene/4-Methylphenanthrene,,,,,Actual,Below Detection/Quantification Limit,0.164,ng/L,Method Detection Level,Final,"Lab Standard Water , Lab Method Blank",SGS AXYS MLA-021,PROPRIETARY,"SGS AXYS METHOD MLA-021 Rev 12, PAH and Alkylated PAH analysis by GC/MS",2023-03-23,20:16:00,-06:00,SGS AXYS Analytical Services Ltd,WG84838-101
Slave River Spring Water Quality Sampling,S1,Slave River at Ft.Smith Water Treatment Plant,60.002696,-111.867196,WGS84,,,,,River/Stream,Quality Control Sample-Lab Blank,Surface Water,2023-03-17,08:00:00,,,,,,Acenaphthene,,Extractable,,,Actual,Below Detection/Quantification Limit,0.07,ng/L,Method Detection Level,Final,"Lab Standard Water , Lab Method Blank",SGS AXYS MLA-021,PROPRIETARY,"SGS AXYS METHOD MLA-021 Rev 12, PAH and Alkylated PAH analysis by GC/MS",2023-03-23,20:16:00,-06:00,SGS AXYS Analytical Services Ltd,WG84838-101
Slave River Spring Water Quality Sampling,S1,Slave River at Ft.Smith Water Treatment Plant,60.002696,-111.867196,WGS84,,,,,River/Stream,Quality Control Sample-Lab Matrix Spike,Surface Water,2023-03-17,08:00:00,,,,,,Acenaphthene,,Extractable,109,%,Actual,,,,Method Detection Level,Final,"Lab Standard Water , Lab Matrix Spike",SGS AXYS MLA-021,PROPRIETARY,"SGS AXYS METHOD MLA-021 Rev 12, PAH and Alkylated PAH analysis by GC/MS",2023-03-23,17:49:00,-06:00,SGS AXYS Analytical Services Ltd,WG84838-102
Slave River Spring Water Quality Sampling,S1,Slave River at Ft.Smith Water Treatment Plant,60.002696,-111.867196,WGS84,,,,,River/Stream,Quality Control Sample-Lab Blank,Surface Water,2023-03-17,08:00:00,,,,,,Acenaphthylene,,Extractable,0.183,ng/L,Actual,,0.082,ng/L,Method Detection Level,Final,"Lab Standard Water , Lab Method Blank",SGS AXYS MLA-021,PROPRIETARY,"SGS AXYS METHOD MLA-021 Rev 12, PAH and Alkylated PAH analysis by GC/MS",2023-03-23,20:16:00,-06:00,SGS AXYS Analytical Services Ltd,WG84838-101
Slave River Spring Water Quality Sampling,S1,Slave River at Ft.Smith Water Treatment Plant,60.002696,-111.867196,WGS84,,,,,River/Stream,Quality Control Sample-Lab Matrix Spike,Surface Water,2023-03-17,08:00:00,,,,,,Acenaphthylene,,Extractable,101,%,Actual,,,,Method Detection Level,Final,"Lab Standard Water , Lab Matrix Spike",SGS AXYS MLA-021,PROPRIETARY,"SGS AXYS METHOD MLA-021 Rev 12, PAH and Alkylated PAH analysis by GC/MS",2023-03-23,17:49:00,-06:00,SGS AXYS Analytical Services Ltd,WG84838-102
Slave River Spring Water Quality Sampling,S1,Slave River at Ft.Smith Water Treatment Plant,60.002696,-111.867196,WGS84,,,,,River/Stream,Quality Control Sample-Lab Blank,Surface Water,2023-03-17,08:00:00,,,,,,Acenaphthylene-d8,,,38.6,%,Actual,,,,Method Detection Level,Final,"Lab Standard Water , Lab Method Blank",SGS AXYS MLA-021,PROPRIETARY,"SGS AXYS METHOD MLA-021 Rev 12, PAH and Alkylated PAH analysis by GC/MS",2023-03-23,20:16:00,-06:00,SGS AXYS Analytical Services Ltd,WG84838-101
Slave River Spring Water Quality Sampling,S1,Slave River at Ft.Smith Water Treatment Plant,60.002696,-111.867196,WGS84,,,,,River/Stream,Quality Control Sample-Lab Matrix Spike,Surface Water,2023-03-17,08:00:00,,,,,,Acenaphthylene-d8,,,30.9,%,Actual,,,,Method Detection Level,Final,"Lab Standard Water , Lab Matrix Spike",SGS AXYS MLA-021,PROPRIETARY,"SGS AXYS METHOD MLA-021 Rev 12, PAH and Alkylated PAH analysis by GC/MS",2023-03-23,17:49:00,-06:00,SGS AXYS Analytical Services Ltd,WG84838-102
Slave River Spring Water Quality Sampling,S1,Slave River at Ft.Smith Water Treatment Plant,60.002696,-111.867196,WGS84,,,,,River/Stream,Quality Control Sample-Lab Blank,Surface Water,2023-03-17,08:00:00,,,,,,Anthracene,,Extractable,,,Actual,Below Detection/Quantification Limit,0.051,ng/L,Method Detection Level,Final,"Lab Standard Water , Lab Method Blank",SGS AXYS MLA-021,PROPRIETARY,"SGS AXYS METHOD MLA-021 Rev 12, PAH and Alkylated PAH analysis by GC/MS",2023-03-23,20:16:00,-06:00,SGS AXYS Analytical Services Ltd,WG84838-101
Slave River Spring Water Quality Sampling,S1,Slave River at Ft.Smith Water Treatment Plant,60.002696,-111.867196,WGS84,,,,,River/Stream,Quality Control Sample-Lab Matrix Spike,Surface Water,2023-03-17,08:00:00,,,,,,Anthracene,,Extractable,109,%,Actual,,,,Method Detection Level,Final,"Lab Standard Water , Lab Matrix Spike",SGS AXYS MLA-021,PROPRIETARY,"SGS AXYS METHOD MLA-021 Rev 12, PAH and Alkylated PAH analysis by GC/MS",2023-03-23,17:49:00,-06:00,SGS AXYS Analytical Services Ltd,WG84838-102
Slave River Spring Water Quality Sampling,S1,Slave River at Ft.Smith Water Treatment Plant,60.002696,-111.867196,WGS84,,,,,River/Stream,Quality Control Sample-Lab Blank,Surface Water,2023-03-17,08:00:00,,,,,,Benz[a]anthracene,,,,,Actual,Below Detection/Quantification Limit,0.06,ng/L,Method Detection Level,Final,"Lab Standard Water , Lab Method Blank",SGS AXYS MLA-021,PROPRIETARY,"SGS AXYS METHOD MLA-021 Rev 12, PAH and Alkylated PAH analysis by GC/MS",2023-03-23,20:16:00,-06:00,SGS AXYS Analytical Services Ltd,WG84838-101
Slave River Spring Water Quality Sampling,S1,Slave River at Ft.Smith Water Treatment Plant,60.002696,-111.867196,WGS84,,,,,River/Stream,Quality Control Sample-Lab Matrix Spike,Surface Water,2023-03-17,08:00:00,,,,,,Benz[a]anthracene,,,105,%,Actual,,,,Method Detection Level,Final,"Lab Standard Water , Lab Matrix Spike",SGS AXYS MLA-021,PROPRIETARY,"SGS AXYS METHOD MLA-021 Rev 12, PAH and Alkylated PAH analysis by GC/MS",2023-03-23,17:49:00,-06:00,SGS AXYS Analytical Services Ltd,WG84838-102
Slave River Spring Water Quality Sampling,S1,Slave River at Ft.Smith Water Treatment Plant,60.002696,-111.867196,WGS84,,,,,River/Stream,Quality Control Sample-Lab Blank,Surface Water,2023-03-17,08:00:00,,,,,,Benzo(a)anthracene-D12,,,47.2,%,Actual,,,,Method Detection Level,Final,"Lab Standard Water , Lab Method Blank",SGS AXYS MLA-021,PROPRIETARY,"SGS AXYS METHOD MLA-021 Rev 12, PAH and Alkylated PAH analysis by GC/MS",2023-03-23,20:16:00,-06:00,SGS AXYS Analytical Services Ltd,WG84838-101
Slave River Spring Water Quality Sampling,S1,Slave River at Ft.Smith Water Treatment Plant,60.002696,-111.867196,WGS84,,,,,River/Stream,Quality Control Sample-Lab Matrix Spike,Surface Water,2023-03-17,08:00:00,,,,,,Benzo(a)anthracene-D12,,,45.4,%,Actual,,,,Method Detection Level,Final,"Lab Standard Water , Lab Matrix Spike",SGS AXYS MLA-021,PROPRIETARY,"SGS AXYS METHOD MLA-021 Rev 12, PAH and Alkylated PAH analysis by GC/MS",2023-03-23,17:49:00,-06:00,SGS AXYS Analytical Services Ltd,WG84838-102
Slave River Spring Water Quality Sampling,S1,Slave River at Ft.Smith Water Treatment Plant,60.002696,-111.867196,WGS84,,,,,River/Stream,Quality Control Sample-Lab Blank,Surface Water,2023-03-17,08:00:00,,,,,,Benzo[a]pyrene,,,,,Actual,Below Detection/Quantification Limit,0.221,ng/L,Method Detection Level,Final,"Lab Standard Water , Lab Method Blank",SGS AXYS MLA-021,PROPRIETARY,"SGS AXYS METHOD MLA-021 Rev 12, PAH and Alkylated PAH analysis by GC/MS",2023-03-23,20:16:00,-06:00,SGS AXYS Analytical Services Ltd,WG84838-101
Slave River Spring Water Quality Sampling,S1,Slave River at Ft.Smith Water Treatment Plant,60.002696,-111.867196,WGS84,,,,,River/Stream,Quality Control Sample-Lab Matrix Spike,Surface Water,2023-03-17,08:00:00,,,,,,Benzo[a]pyrene,,,101,%,Actual,,,,Method Detection Level,Final,"Lab Standard Water , Lab Matrix Spike",SGS AXYS MLA-021,PROPRIETARY,"SGS AXYS METHOD MLA-021 Rev 12, PAH and Alkylated PAH analysis by GC/MS",2023-03-23,17:49:00,-06:00,SGS AXYS Analytical Services Ltd,WG84838-102
Slave River Spring Water Quality Sampling,S1,Slave River at Ft.Smith Water Treatment Plant,60.002696,-111.867196,WGS84,,,,,River/Stream,Quality Control Sample-Lab Blank,Surface Water,2023-03-17,08:00:00,,,,,,Benzo[a]pyrene-d12,,,46.7,%,Actual,,,,Method Detection Level,Final,"Lab Standard Water , Lab Method Blank",SGS AXYS MLA-021,PROPRIETARY,"SGS AXYS METHOD MLA-021 Rev 12, PAH and Alkylated PAH analysis by GC/MS",2023-03-23,20:16:00,-06:00,SGS AXYS Analytical Services Ltd,WG84838-101
Slave River Spring Water Quality Sampling,S1,Slave River at Ft.Smith Water Treatment Plant,60.002696,-111.867196,WGS84,,,,,River/Stream,Quality Control Sample-Lab Matrix Spike,Surface Water,2023-03-17,08:00:00,,,,,,Benzo[a]pyrene-d12,,,43.9,%,Actual,,,,Method Detection Level,Final,"Lab Standard Water , Lab Matrix Spike",SGS AXYS MLA-021,PROPRIETARY,"SGS AXYS METHOD MLA-021 Rev 12, PAH and Alkylated PAH analysis by GC/MS",2023-03-23,17:49:00,-06:00,SGS AXYS Analytical Services Ltd,WG84838-102
Slave River Spring Water Quality Sampling,S1,Slave River at Ft.Smith Water Treatment Plant,60.002696,-111.867196,WGS84,,,,,River/Stream,Quality Control Sample-Lab Blank,Surface Water,2023-03-17,08:00:00,,,,,,Benzo(b)fluoranthene,,Extractable,,,Actual,Below Detection/Quantification Limit,0.126,ng/L,Method Detection Level,Final,"Lab Standard Water , Lab Method Blank",SGS AXYS MLA-021,PROPRIETARY,"SGS AXYS METHOD MLA-021 Rev 12, PAH and Alkylated PAH analysis by GC/MS",2023-03-23,20:16:00,-06:00,SGS AXYS Analytical Services Ltd,WG84838-101
Slave River Spring Water Quality Sampling,S1,Slave River at Ft.Smith Water Treatment Plant,60.002696,-111.867196,WGS84,,,,,River/Stream,Quality Control Sample-Lab Matrix Spike,Surface Water,2023-03-17,08:00:00,,,,,,Benzo(b)fluoranthene,,Extractable,101,%,Actual,,,,Method Detection Level,Final,"Lab Standard Water , Lab Matrix Spike",SGS AXYS MLA-021,PROPRIETARY,"SGS AXYS METHOD MLA-021 Rev 12, PAH and Alkylated PAH analysis by GC/MS",2023-03-23,17:49:00,-06:00,SGS AXYS Analytical Services Ltd,WG84838-102
Slave River Spring Water Quality Sampling,S1,Slave River at Ft.Smith Water Treatment Plant,60.002696,-111.867196,WGS84,,,,,River/Stream,Quality Control Sample-Lab Blank,Surface Water,2023-03-17,08:00:00,,,,,,Benzo(b)fluoranthene-D12,,,48.9,%,Actual,,,,Method Detection Level,Final,"Lab Standard Water , Lab Method Blank",SGS AXYS MLA-021,PROPRIETARY,"SGS AXYS METHOD MLA-021 Rev 12, PAH and Alkylated PAH analysis by GC/MS",2023-03-23,20:16:00,-06:00,SGS AXYS Analytical Services Ltd,WG84838-101
Slave River Spring Water Quality Sampling,S1,Slave River at Ft.Smith Water Treatment Plant,60.002696,-111.867196,WGS84,,,,,River/Stream,Quality Control Sample-Lab Matrix Spike,Surface Water,2023-03-17,08:00:00,,,,,,Benzo(b)fluoranthene-D12,,,48.9,%,Actual,,,,Method Detection Level,Final,"Lab Standard Water , Lab Matrix Spike",SGS AXYS MLA-021,PROPRIETARY,"SGS AXYS METHOD MLA-021 Rev 12, PAH and Alkylated PAH analysis by GC/MS",2023-03-23,17:49:00,-06:00,SGS AXYS Analytical Services Ltd,WG84838-102
Slave River Spring Water Quality Sampling,S1,Slave River at Ft.Smith Water Treatment Plant,60.002696,-111.867196,WGS84,,,,,River/Stream,Quality Control Sample-Lab Blank,Surface Water,2023-03-17,08:00:00,,,,,,Benzo[e]pyrene,,,,,Actual,Below Detection/Quantification Limit,0.209,ng/L,Method Detection Level,Final,"Lab Standard Water , Lab Method Blank",SGS AXYS MLA-021,PROPRIETARY,"SGS AXYS METHOD MLA-021 Rev 12, PAH and Alkylated PAH analysis by GC/MS",2023-03-23,20:16:00,-06:00,SGS AXYS Analytical Services Ltd,WG84838-101
Slave River Spring Water Quality Sampling,S1,Slave River at Ft.Smith Water Treatment Plant,60.002696,-111.867196,WGS84,,,,,River/Stream,Quality Control Sample-Lab Matrix Spike,Surface Water,2023-03-17,08:00:00,,,,,,Benzo[e]pyrene,,,120,%,Actual,,,,Method Detection Level,Final,"Lab Standard Water , Lab Matrix Spike",SGS AXYS MLA-021,PROPRIETARY,"SGS AXYS METHOD MLA-021 Rev 12, PAH and Alkylated PAH analysis by GC/MS",2023-03-23,17:49:00,-06:00,SGS AXYS Analytical Services Ltd,WG84838-102
Slave River Spring Water Quality Sampling,S1,Slave River at Ft.Smith Water Treatment Plant,60.002696,-111.867196,WGS84,,,,,River/Stream,Quality Control Sample-Lab Blank,Surface Water,2023-03-17,08:00:00,,,,,,Benzo[ghi]perylene,,Extractable,,,Actual,Below Detection/Quantification Limit,0.066,ng/L,Method Detection Level,Final,"Lab Standard Water , Lab Method Blank",SGS AXYS MLA-021,PROPRIETARY,"SGS AXYS METHOD MLA-021 Rev 12, PAH and Alkylated PAH analysis by GC/MS",2023-03-23,20:16:00,-06:00,SGS AXYS Analytical Services Ltd,WG84838-101
Slave River Spring Water Quality Sampling,S1,Slave River at Ft.Smith Water Treatment Plant,60.002696,-111.867196,WGS84,,,,,River/Stream,Quality Control Sample-Lab Matrix Spike,Surface Water,2023-03-17,08:00:00,,,,,,Benzo[ghi]perylene,,Extractable,107,%,Actual,,,,Method Detection Level,Final,"Lab Standard Water , Lab Matrix Spike",SGS AXYS MLA-021,PROPRIETARY,"SGS AXYS METHOD MLA-021 Rev 12, PAH and Alkylated PAH analysis by GC/MS",2023-03-23,17:49:00,-06:00,SGS AXYS Analytical Services Ltd,WG84838-102
Slave River Spring Water Quality Sampling,S1,Slave River at Ft.Smith Water Treatment Plant,60.002696,-111.867196,WGS84,,,,,River/Stream,Quality Control Sample-Lab Blank,Surface Water,2023-03-17,08:00:00,,,,,,"Benzo(g,h,i)perylene-D12",,,42.1,%,Actual,,,,Method Detection Level,Final,"Lab Standard Water , Lab Method Blank",SGS AXYS MLA-021,PROPRIETARY,"SGS AXYS METHOD MLA-021 Rev 12, PAH and Alkylated PAH analysis by GC/MS",2023-03-23,20:16:00,-06:00,SGS AXYS Analytical Services Ltd,WG84838-101
Slave River Spring Water Quality Sampling,S1,Slave River at Ft.Smith Water Treatment Plant,60.002696,-111.867196,WGS84,,,,,River/Stream,Quality Control Sample-Lab Matrix Spike,Surface Water,2023-03-17,08:00:00,,,,,,"Benzo(g,h,i)perylene-D12",,,33.6,%,Actual,,,,Method Detection Level,Final,"Lab Standard Water , Lab Matrix Spike",SGS AXYS MLA-021,PROPRIETARY,"SGS AXYS METHOD MLA-021 Rev 12, PAH and Alkylated PAH analysis by GC/MS",2023-03-23,17:49:00,-06:00,SGS AXYS Analytical Services Ltd,WG84838-102
Slave River Spring Water Quality Sampling,S1,Slave River at Ft.Smith Water Treatment Plant,60.002696,-111.867196,WGS84,,,,,River/Stream,Quality Control Sample-Lab Blank,Surface Water,2023-03-17,08:00:00,,,,,,Benzo(j+k)fluoranthene,,,,,Actual,Below Detection/Quantification Limit,0.168,ng/L,Method Detection Level,Final,"Lab Standard Water , Lab Method Blank",SGS AXYS MLA-021,PROPRIETARY,"SGS AXYS METHOD MLA-021 Rev 12, PAH and Alkylated PAH analysis by GC/MS",2023-03-23,20:16:00,-06:00,SGS AXYS Analytical Services Ltd,WG84838-101
Slave River Spring Water Quality Sampling,S1,Slave River at Ft.Smith Water Treatment Plant,60.002696,-111.867196,WGS84,,,,,River/Stream,Quality Control Sample-Lab Matrix Spike,Surface Water,2023-03-17,08:00:00,,,,,,Benzo(j+k)fluoranthene,,,105,%,Actual,,,,Method Detection Level,Final,"Lab Standard Water , Lab Matrix Spike",SGS AXYS MLA-021,PROPRIETARY,"SGS AXYS METHOD MLA-021 Rev 12, PAH and Alkylated PAH analysis by GC/MS",2023-03-23,17:49:00,-06:00,SGS AXYS Analytical Services Ltd,WG84838-102
Slave River Spring Water Quality Sampling,S1,Slave River at Ft.Smith Water Treatment Plant,60.002696,-111.867196,WGS84,,,,,River/Stream,Quality Control Sample-Lab Blank,Surface Water,2023-03-17,08:00:00,,,,,,Benzo(k)fluoranthene-d12,,,49.1,%,Actual,,,,Method Detection Level,Final,"Lab Standard Water , Lab Method Blank",SGS AXYS MLA-021,PROPRIETARY,"SGS AXYS METHOD MLA-021 Rev 12, PAH and Alkylated PAH analysis by GC/MS",2023-03-23,20:16:00,-06:00,SGS AXYS Analytical Services Ltd,WG84838-101
Slave River Spring Water Quality Sampling,S1,Slave River at Ft.Smith Water Treatment Plant,60.002696,-111.867196,WGS84,,,,,River/Stream,Quality Control Sample-Lab Matrix Spike,Surface Water,2023-03-17,08:00:00,,,,,,Benzo(k)fluoranthene-d12,,,47.1,%,Actual,,,,Method Detection Level,Final,"Lab Standard Water , Lab Matrix Spike",SGS AXYS MLA-021,PROPRIETARY,"SGS AXYS METHOD MLA-021 Rev 12, PAH and Alkylated PAH analysis by GC/MS",2023-03-23,17:49:00,-06:00,SGS AXYS Analytical Services Ltd,WG84838-102
Slave River Spring Water Quality Sampling,S1,Slave River at Ft.Smith Water Treatment Plant,60.002696,-111.867196,WGS84,,,,,River/Stream,Quality Control Sample-Lab Blank,Surface Water,2023-03-17,08:00:00,,,,,,Biphenyl,,Extractable,0.472,ng/L,Actual,,0.074,ng/L,Method Detection Level,Final,"Lab Standard Water , Lab Method Blank",SGS AXYS MLA-021,PROPRIETARY,"SGS AXYS METHOD MLA-021 Rev 12, PAH and Alkylated PAH analysis by GC/MS",2023-03-23,20:16:00,-06:00,SGS AXYS Analytical Services Ltd,WG84838-101
Slave River Spring Water Quality Sampling,S1,Slave River at Ft.Smith Water Treatment Plant,60.002696,-111.867196,WGS84,,,,,River/Stream,Quality Control Sample-Lab Matrix Spike,Surface Water,2023-03-17,08:00:00,,,,,,Biphenyl,,Extractable,107,%,Actual,,,,Method Detection Level,Final,"Lab Standard Water , Lab Matrix Spike",SGS AXYS MLA-021,PROPRIETARY,"SGS AXYS METHOD MLA-021 Rev 12, PAH and Alkylated PAH analysis by GC/MS",2023-03-23,17:49:00,-06:00,SGS AXYS Analytical Services Ltd,WG84838-102
Slave River Spring Water Quality Sampling,S1,Slave River at Ft.Smith Water Treatment Plant,60.002696,-111.867196,WGS84,,,,,River/Stream,Quality Control Sample-Lab Blank,Surface Water,2023-03-17,08:00:00,,,,,,Biphenyl-d10,,,37.7,%,Actual,,,,Method Detection Level,Final,"Lab Standard Water , Lab Method Blank",SGS AXYS MLA-021,PROPRIETARY,"SGS AXYS METHOD MLA-021 Rev 12, PAH and Alkylated PAH analysis by GC/MS",2023-03-23,20:16:00,-06:00,SGS AXYS Analytical Services Ltd,WG84838-101
Slave River Spring Water Quality Sampling,S1,Slave River at Ft.Smith Water Treatment Plant,60.002696,-111.867196,WGS84,,,,,River/Stream,Quality Control Sample-Lab Matrix Spike,Surface Water,2023-03-17,08:00:00,,,,,,Biphenyl-d10,,,29,%,Actual,,,,Method Detection Level,Final,"Lab Standard Water , Lab Matrix Spike",SGS AXYS MLA-021,PROPRIETARY,"SGS AXYS METHOD MLA-021 Rev 12, PAH and Alkylated PAH analysis by GC/MS",2023-03-23,17:49:00,-06:00,SGS AXYS Analytical Services Ltd,WG84838-102
Slave River Spring Water Quality Sampling,S1,Slave River at Ft.Smith Water Treatment Plant,60.002696,-111.867196,WGS84,,,,,River/Stream,Quality Control Sample-Lab Blank,Surface Water,2023-03-17,08:00:00,,,,,,C1-Acenaphthenes,,,,,Actual,Below Detection/Quantification Limit,0.1,ng/L,Method Detection Level,Final,"Lab Standard Water , Lab Method Blank",SGS AXYS MLA-021,PROPRIETARY,"SGS AXYS METHOD MLA-021 Rev 12, PAH and Alkylated PAH analysis by GC/MS",2023-03-23,20:16:00,-06:00,SGS AXYS Analytical Services Ltd,WG84838-101
Slave River Spring Water Quality Sampling,S1,Slave River at Ft.Smith Water Treatment Plant,60.002696,-111.867196,WGS84,,,,,River/Stream,Quality Control Sample-Lab Blank,Surface Water,2023-03-17,08:00:00,,,,,,C1-Benzo[a]anthracenes/chrysenes,,,,,Actual,Below Detection/Quantification Limit,0.058,ng/L,Method Detection Level,Final,"Lab Standard Water , Lab Method Blank",SGS AXYS MLA-021,PROPRIETARY,"SGS AXYS METHOD MLA-021 Rev 12, PAH and Alkylated PAH analysis by GC/MS",2023-03-23,20:16:00,-06:00,SGS AXYS Analytical Services Ltd,WG84838-101
Slave River Spring Water Quality Sampling,S1,Slave River at Ft.Smith Water Treatment Plant,60.002696,-111.867196,WGS84,,,,,River/Stream,Quality Control Sample-Lab Blank,Surface Water,2023-03-17,08:00:00,,,,,,C1-Benzofluoranthenes/benzopyrenes,,,,,Actual,Below Detection/Quantification Limit,0.121,ng/L,Method Detection Level,Final,"Lab Standard Water , Lab Method Blank",SGS AXYS MLA-021,PROPRIETARY,"SGS AXYS METHOD MLA-021 Rev 12, PAH and Alkylated PAH analysis by GC/MS",2023-03-23,20:16:00,-06:00,SGS AXYS Analytical Services Ltd,WG84838-101
Slave River Spring Water Quality Sampling,S1,Slave River at Ft.Smith Water Treatment Plant,60.002696,-111.867196,WGS84,,,,,River/Stream,Quality Control Sample-Lab Blank,Surface Water,2023-03-17,08:00:00,,,,,,C1-Biphenyls,,,0.225,ng/L,Actual,,0.06,ng/L,Method Detection Level,Final,"Lab Standard Water , Lab Method Blank",SGS AXYS MLA-021,PROPRIETARY,"SGS AXYS METHOD MLA-021 Rev 12, PAH and Alkylated PAH analysis by GC/MS",2023-03-23,20:16:00,-06:00,SGS AXYS Analytical Services Ltd,WG84838-101
Slave River Spring Water Quality Sampling,S1,Slave River at Ft.Smith Water Treatment Plant,60.002696,-111.867196,WGS84,,,,,River/Stream,Quality Control Sample-Lab Blank,Surface Water,2023-03-17,08:00:00,,,,,,C1-Dibenzothiophenes,,,,,Actual,Below Detection/Quantification Limit,0.097,ng/L,Method Detection Level,Final,"Lab Standard Water , Lab Method Blank",SGS AXYS MLA-021,PROPRIETARY,"SGS AXYS METHOD MLA-021 Rev 12, PAH and Alkylated PAH analysis by GC/MS",2023-03-23,20:16:00,-06:00,SGS AXYS Analytical Services Ltd,WG84838-101
Slave River Spring Water Quality Sampling,S1,Slave River at Ft.Smith Water Treatment Plant,60.002696,-111.867196,WGS84,,,,,River/Stream,Quality Control Sample-Lab Blank,Surface Water,2023-03-17,08:00:00,,,,,,C1-Fluoranthenes/pyrenes,,Extractable,,,Actual,Below Detection/Quantification Limit,0.071,ng/L,Method Detection Level,Final,"Lab Standard Water , Lab Method Blank",SGS AXYS MLA-021,PROPRIETARY,"SGS AXYS METHOD MLA-021 Rev 12, PAH and Alkylated PAH analysis by GC/MS",2023-03-23,20:16:00,-06:00,SGS AXYS Analytical Services Ltd,WG84838-101
Slave River Spring Water Quality Sampling,S1,Slave River at Ft.Smith Water Treatment Plant,60.002696,-111.867196,WGS84,,,,,River/Stream,Quality Control Sample-Lab Blank,Surface Water,2023-03-17,08:00:00,,,,,,C1-Phenanthrenes/anthracenes,,Extractable,,,Actual,Below Detection/Quantification Limit,0.164,ng/L,Method Detection Level,Final,"Lab Standard Water , Lab Method Blank",SGS AXYS MLA-021,PROPRIETARY,"SGS AXYS METHOD MLA-021 Rev 12, PAH and Alkylated PAH analysis by GC/MS",2023-03-23,20:16:00,-06:00,SGS AXYS Analytical Services Ltd,WG84838-101
Slave River Spring Water Quality Sampling,S1,Slave River at Ft.Smith Water Treatment Plant,60.002696,-111.867196,WGS84,,,,,River/Stream,Quality Control Sample-Lab Blank,Surface Water,2023-03-17,08:00:00,,,,,,C2-Benzo[a]anthracenes/chrysenes,,,,,Actual,Below Detection/Quantification Limit,0.055,ng/L,Method Detection Level,Final,"Lab Standard Water , Lab Method Blank",SGS AXYS MLA-021,PROPRIETARY,"SGS AXYS METHOD MLA-021 Rev 12, PAH and Alkylated PAH analysis by GC/MS",2023-03-23,20:16:00,-06:00,SGS AXYS Analytical Services Ltd,WG84838-101
Slave River Spring Water Quality Sampling,S1,Slave River at Ft.Smith Water Treatment Plant,60.002696,-111.867196,WGS84,,,,,River/Stream,Quality Control Sample-Lab Blank,Surface Water,2023-03-17,08:00:00,,,,,,C2-Benzofluoranthenes/benzopyrenes,,,,,Actual,Below Detection/Quantification Limit,0.077,ng/L,Method Detection Level,Final,"Lab Standard Water , Lab Method Blank",SGS AXYS MLA-021,PROPRIETARY,"SGS AXYS METHOD MLA-021 Rev 12, PAH and Alkylated PAH analysis by GC/MS",2023-03-23,20:16:00,-06:00,SGS AXYS Analytical Services Ltd,WG84838-101
