DatasetName,MonitoringLocationID,MonitoringLocationName,MonitoringLocationLatitude,MonitoringLocationLongitude,MonitoringLocationHorizontalCoordinateReferenceSystem,MonitoringLocationHorizontalAccuracyMeasure,MonitoringLocationHorizontalAccuracyUnit,MonitoringLocationVerticalMeasure,MonitoringLocationVerticalUnit,MonitoringLocationType,ActivityType,ActivityMediaName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ActivityEndTime,ActivityDepthHeightMeasure,ActivityDepthHeightUnit,SampleCollectionEquipmentName,CharacteristicName,MethodSpeciation,ResultSampleFraction,ResultValue,ResultUnit,ResultValueType,ResultDetectionCondition,ResultDetectionQuantitationLimitMeasure,ResultDetectionQuantitationLimitUnit,ResultDetectionQuantitationLimitType,ResultStatusID,ResultComment,ResultAnalyticalMethodID,ResultAnalyticalMethodContext,ResultAnalyticalMethodName,AnalysisStartDate,AnalysisStartTime,AnalysisStartTimeZone,LaboratoryName,LaboratorySampleID
Smith's Landing First Nation Community Based Monitoring Program,Star Lake - 1,Star Lake,60.306219,-110.784422,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2021-04-18,,,,,,Water Bottle,Vanadium,,Total Recoverable,,,Actual,Below Detection/Quantification Limit,0.001,mg/L,Reporting Limit,,,200.2/6020B,USEPA,HNO3+HCl Hot Block Digestion / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Star Lake - 1,Star Lake,60.306219,-110.784422,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2021-04-18,,,,,,Water Bottle,Zinc,,Dissolved,,,Actual,Below Detection/Quantification Limit,0.004,mg/L,Reporting Limit,,,200.8/6020B,USEPA,0.45 µm Filtration / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Star Lake - 1,Star Lake,60.306219,-110.784422,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2021-04-18,,,,,,Water Bottle,Zinc,,Dissolved,,,Actual,Below Detection/Quantification Limit,0.004,mg/l,Reporting limit,,,200.8/6020B,USEPA,0.45 µm Filtration / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Star Lake - 1,Star Lake,60.306219,-110.784422,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2021-04-18,,,,,,Water Bottle,Zinc,,Total Recoverable,0.0042,mg/L,Actual,,0.004,mg/L,Reporting Limit,,,200.2/6020B,USEPA,HNO3+HCl Hot Block Digestion / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Star Lake - 1,Star Lake,60.306219,-110.784422,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2021-04-18,,,,,,Water Bottle,Zirconium,,Dissolved,,,Actual,Below Detection/Quantification Limit,0.0001,mg/L,Reporting Limit,,,200.8/6020B,USEPA,0.45 µm Filtration / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Star Lake - 1,Star Lake,60.306219,-110.784422,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2021-04-18,,,,,,Water Bottle,Zirconium,,Dissolved,,,Actual,Below Detection/Quantification Limit,0.0001,mg/l,Reporting limit,,,200.8/6020B,USEPA,0.45 µm Filtration / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Star Lake - 1,Star Lake,60.306219,-110.784422,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2021-04-18,,,,,,Water Bottle,Zirconium,,Total Recoverable,,,Actual,Below Detection/Quantification Limit,0.0001,mg/l,Reporting limit,,,200.2/6020B,USEPA,HNO3+HCl Hot Block Digestion / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Star Lake - 1,Star Lake,60.306219,-110.784422,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2021-04-18,,,,,,Water Bottle,Zirconium,,Total Recoverable,,,Actual,Below Detection/Quantification Limit,0.0001,mg/L,Reporting Limit,,,200.2/6020B,USEPA,HNO3+HCl Hot Block Digestion / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Salt River - 1,Salt River,59.817051,-111.964741,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-06-04,,,,,,Water Bottle,1-Methylnaphthalene,,Extractable,,,Actual,Below Detection/Quantification Limit,0.1,ug/L,Reporting Limit,,,3511/8270D,USEPA,Hexane MicroExtraction (Base/Neutral) / GC-MSD (SIM),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Salt River - 1,Salt River,59.817051,-111.964741,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-06-04,,,,,,Water Bottle,1-Methylnaphthalene,,Extractable,,,Actual,Below Detection/Quantification Limit,0.1,ug/l,Reporting limit,,,3511/8270D,USEPA,Hexane MicroExtraction (Base/Neutral) / GC-MSD (SIM),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Salt River - 1,Salt River,59.817051,-111.964741,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-06-04,,,,,,Water Bottle,"2,3,4,5- & 2,3,5,6- Tetrachlorophenol",,Extractable,,,Actual,Below Detection/Quantification Limit,0.5,ug/L,Reporting Limit,,,3510C/8270D,USEPA,Liquid-Liquid DCM Extraction (Acidic) / GC-MSD (SIM),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Salt River - 1,Salt River,59.817051,-111.964741,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-06-04,,,,,,Water Bottle,"2,3,4,5- & 2,3,5,6- Tetrachlorophenol",,Extractable,,,Actual,Below Detection/Quantification Limit,0.5,ug/l,Reporting limit,,,3510C/8270D,USEPA,Liquid-Liquid DCM Extraction (Acidic) / GC-MSD (SIM),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Salt River - 1,Salt River,59.817051,-111.964741,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-06-04,,,,,,Water Bottle,"2,3,4,6-Tetrachlorophenol",,Extractable,,,Actual,Below Detection/Quantification Limit,0.5,ug/L,Reporting Limit,,,3510C/8270D,USEPA,Liquid-Liquid DCM Extraction (Acidic) / GC-MSD (SIM),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Salt River - 1,Salt River,59.817051,-111.964741,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-06-04,,,,,,Water Bottle,"2,3,4,6-Tetrachlorophenol",,Extractable,,,Actual,Below Detection/Quantification Limit,0.5,ug/l,Reporting limit,,,3510C/8270D,USEPA,Liquid-Liquid DCM Extraction (Acidic) / GC-MSD (SIM),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Salt River - 1,Salt River,59.817051,-111.964741,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-06-04,,,,,,Water Bottle,"2,3,4-Trichlorophenol",,Extractable,,,Actual,Below Detection/Quantification Limit,0.5,ug/L,Reporting Limit,,,3510C/8270D,USEPA,Liquid-Liquid DCM Extraction (Acidic) / GC-MSD (SIM),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Salt River - 1,Salt River,59.817051,-111.964741,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-06-04,,,,,,Water Bottle,"2,3,4-Trichlorophenol",,Extractable,,,Actual,Below Detection/Quantification Limit,0.5,ug/l,Reporting limit,,,3510C/8270D,USEPA,Liquid-Liquid DCM Extraction (Acidic) / GC-MSD (SIM),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Salt River - 1,Salt River,59.817051,-111.964741,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-06-04,,,,,,Water Bottle,"2,3,5-Trichlorophenol",,Extractable,,,Actual,Below Detection/Quantification Limit,0.5,ug/l,Reporting limit,,,3510C/8270D,USEPA,Liquid-Liquid DCM Extraction (Acidic) / GC-MSD (SIM),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Salt River - 1,Salt River,59.817051,-111.964741,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-06-04,,,,,,Water Bottle,"2,3,5-Trichlorophenol",,Extractable,,,Actual,Below Detection/Quantification Limit,0.5,ug/L,Reporting Limit,,,3510C/8270D,USEPA,Liquid-Liquid DCM Extraction (Acidic) / GC-MSD (SIM),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Salt River - 1,Salt River,59.817051,-111.964741,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-06-04,,,,,,Water Bottle,"2,3,6-Trichlorophenol",,Extractable,,,Actual,Below Detection/Quantification Limit,0.5,ug/L,Reporting Limit,,,3510C/8270D,USEPA,Liquid-Liquid DCM Extraction (Acidic) / GC-MSD (SIM),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Salt River - 1,Salt River,59.817051,-111.964741,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-06-04,,,,,,Water Bottle,"2,3,6-Trichlorophenol",,Extractable,,,Actual,Below Detection/Quantification Limit,0.5,ug/l,Reporting limit,,,3510C/8270D,USEPA,Liquid-Liquid DCM Extraction (Acidic) / GC-MSD (SIM),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Salt River - 1,Salt River,59.817051,-111.964741,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-06-04,,,,,,Water Bottle,"2,3-Dichlorophenol",,Extractable,,,Actual,Below Detection/Quantification Limit,0.2,ug/L,Reporting Limit,,,3510C/8270D,USEPA,Liquid-Liquid DCM Extraction (Acidic) / GC-MSD (SIM),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Salt River - 1,Salt River,59.817051,-111.964741,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-06-04,,,,,,Water Bottle,"2,3-Dichlorophenol",,Extractable,,,Actual,Below Detection/Quantification Limit,0.2,ug/l,Reporting limit,,,3510C/8270D,USEPA,Liquid-Liquid DCM Extraction (Acidic) / GC-MSD (SIM),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Salt River - 1,Salt River,59.817051,-111.964741,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-06-04,,,,,,Water Bottle,"2,4- & 2,5-Dichlorophenol",,Extractable,,,Actual,Below Detection/Quantification Limit,0.2,ug/l,Reporting limit,,,3510C/8270D,USEPA,Liquid-Liquid DCM Extraction (Acidic) / GC-MSD (SIM),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Salt River - 1,Salt River,59.817051,-111.964741,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-06-04,,,,,,Water Bottle,"2,4- & 2,5-Dichlorophenol",,Extractable,,,Actual,Below Detection/Quantification Limit,0.2,ug/L,Reporting Limit,,,3510C/8270D,USEPA,Liquid-Liquid DCM Extraction (Acidic) / GC-MSD (SIM),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Salt River - 1,Salt River,59.817051,-111.964741,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-06-04,,,,,,Water Bottle,"2,4,5-Trichlorophenol",,Extractable,,,Actual,Below Detection/Quantification Limit,0.5,ug/l,Reporting limit,,,3510C/8270D,USEPA,Liquid-Liquid DCM Extraction (Acidic) / GC-MSD (SIM),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Salt River - 1,Salt River,59.817051,-111.964741,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-06-04,,,,,,Water Bottle,"2,4,5-Trichlorophenol",,Extractable,,,Actual,Below Detection/Quantification Limit,0.5,ug/L,Reporting Limit,,,3510C/8270D,USEPA,Liquid-Liquid DCM Extraction (Acidic) / GC-MSD (SIM),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Salt River - 1,Salt River,59.817051,-111.964741,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-06-04,,,,,,Water Bottle,"2,4,6-Trichlorophenol",,Extractable,,,Actual,Below Detection/Quantification Limit,0.5,ug/L,Reporting Limit,,,3510C/8270D,USEPA,Liquid-Liquid DCM Extraction (Acidic) / GC-MSD (SIM),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Salt River - 1,Salt River,59.817051,-111.964741,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-06-04,,,,,,Water Bottle,"2,4,6-Trichlorophenol",,Extractable,,,Actual,Below Detection/Quantification Limit,0.5,ug/l,Reporting limit,,,3510C/8270D,USEPA,Liquid-Liquid DCM Extraction (Acidic) / GC-MSD (SIM),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Salt River - 1,Salt River,59.817051,-111.964741,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-06-04,,,,,,Water Bottle,"2,6-Dichlorophenol",,Extractable,,,Actual,Below Detection/Quantification Limit,0.2,ug/L,Reporting Limit,,,3510C/8270D,USEPA,Liquid-Liquid DCM Extraction (Acidic) / GC-MSD (SIM),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Salt River - 1,Salt River,59.817051,-111.964741,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-06-04,,,,,,Water Bottle,"2,6-Dichlorophenol",,Extractable,,,Actual,Below Detection/Quantification Limit,0.2,ug/l,Reporting limit,,,3510C/8270D,USEPA,Liquid-Liquid DCM Extraction (Acidic) / GC-MSD (SIM),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Salt River - 1,Salt River,59.817051,-111.964741,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-06-04,,,,,,Water Bottle,2-Chloronaphthalene,,Extractable,,,Actual,Below Detection/Quantification Limit,0.1,ug/l,Reporting limit,,,3511/8270D,USEPA,Hexane MicroExtraction (Base/Neutral) / GC-MSD (SIM),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Salt River - 1,Salt River,59.817051,-111.964741,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-06-04,,,,,,Water Bottle,2-Chloronaphthalene,,Extractable,,,Actual,Below Detection/Quantification Limit,0.1,ug/L,Reporting Limit,,,3511/8270D,USEPA,Hexane MicroExtraction (Base/Neutral) / GC-MSD (SIM),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Salt River - 1,Salt River,59.817051,-111.964741,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-06-04,,,,,,Water Bottle,2-Methylnaphthalene,,Extractable,,,Actual,Below Detection/Quantification Limit,0.1,ug/L,Reporting Limit,,,3511/8270D,USEPA,Hexane MicroExtraction (Base/Neutral) / GC-MSD (SIM),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Salt River - 1,Salt River,59.817051,-111.964741,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-06-04,,,,,,Water Bottle,2-Methylnaphthalene,,Extractable,,,Actual,Below Detection/Quantification Limit,0.1,ug/l,Reporting limit,,,3511/8270D,USEPA,Hexane MicroExtraction (Base/Neutral) / GC-MSD (SIM),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Salt River - 1,Salt River,59.817051,-111.964741,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-06-04,,,,,,Water Bottle,"3,4,5-Trichlorophenol",,Extractable,,,Actual,Below Detection/Quantification Limit,0.5,ug/l,Reporting limit,,,3510C/8270D,USEPA,Liquid-Liquid DCM Extraction (Acidic) / GC-MSD (SIM),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Salt River - 1,Salt River,59.817051,-111.964741,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-06-04,,,,,,Water Bottle,"3,4,5-Trichlorophenol",,Extractable,,,Actual,Below Detection/Quantification Limit,0.5,ug/L,Reporting Limit,,,3510C/8270D,USEPA,Liquid-Liquid DCM Extraction (Acidic) / GC-MSD (SIM),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Salt River - 1,Salt River,59.817051,-111.964741,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-06-04,,,,,,Water Bottle,"3,4-Dichlorophenol",,Extractable,,,Actual,Below Detection/Quantification Limit,0.2,ug/L,Reporting Limit,,,3510C/8270D,USEPA,Liquid-Liquid DCM Extraction (Acidic) / GC-MSD (SIM),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Salt River - 1,Salt River,59.817051,-111.964741,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-06-04,,,,,,Water Bottle,"3,4-Dichlorophenol",,Extractable,,,Actual,Below Detection/Quantification Limit,0.2,ug/l,Reporting limit,,,3510C/8270D,USEPA,Liquid-Liquid DCM Extraction (Acidic) / GC-MSD (SIM),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Salt River - 1,Salt River,59.817051,-111.964741,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-06-04,,,,,,Water Bottle,"3,5-Dichlorophenol",,Extractable,,,Actual,Below Detection/Quantification Limit,0.2,ug/L,Reporting Limit,,,3510C/8270D,USEPA,Liquid-Liquid DCM Extraction (Acidic) / GC-MSD (SIM),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Salt River - 1,Salt River,59.817051,-111.964741,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-06-04,,,,,,Water Bottle,"3,5-Dichlorophenol",,Extractable,,,Actual,Below Detection/Quantification Limit,0.2,ug/l,Reporting limit,,,3510C/8270D,USEPA,Liquid-Liquid DCM Extraction (Acidic) / GC-MSD (SIM),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Salt River - 1,Salt River,59.817051,-111.964741,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-06-04,,,,,,Water Bottle,Acenaphthene,,Extractable,,,Actual,Below Detection/Quantification Limit,0.05,ug/l,Reporting limit,,,3511/8270D,USEPA,Hexane MicroExtraction (Base/Neutral) / GC-MSD (SIM),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Salt River - 1,Salt River,59.817051,-111.964741,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-06-04,,,,,,Water Bottle,Acenaphthene,,Extractable,,,Actual,Below Detection/Quantification Limit,0.05,ug/L,Reporting Limit,,,3511/8270D,USEPA,Hexane MicroExtraction (Base/Neutral) / GC-MSD (SIM),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Salt River - 1,Salt River,59.817051,-111.964741,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-06-04,,,,,,Water Bottle,Acenaphthylene,,Extractable,,,Actual,Below Detection/Quantification Limit,0.2,ug/L,Reporting Limit,,,3511/8270D,USEPA,Hexane MicroExtraction (Base/Neutral) / GC-MSD (SIM),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Salt River - 1,Salt River,59.817051,-111.964741,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-06-04,,,,,,Water Bottle,Acenaphthylene,,Extractable,,,Actual,Below Detection/Quantification Limit,0.2,ug/l,Reporting limit,,,3511/8270D,USEPA,Hexane MicroExtraction (Base/Neutral) / GC-MSD (SIM),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Salt River - 1,Salt River,59.817051,-111.964741,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-06-04,,,,,,Water Bottle,Acridine,,Extractable,,,Actual,Below Detection/Quantification Limit,0.05,ug/l,Reporting limit,,,3511/8270D,USEPA,Hexane MicroExtraction (Base/Neutral) / GC-MSD (SIM),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Salt River - 1,Salt River,59.817051,-111.964741,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-06-04,,,,,,Water Bottle,Acridine,,Extractable,,,Actual,Below Detection/Quantification Limit,0.05,ug/L,Reporting Limit,,,3511/8270D,USEPA,Hexane MicroExtraction (Base/Neutral) / GC-MSD (SIM),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Salt River - 1,Salt River,59.817051,-111.964741,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-06-04,,,,,,Water Bottle,"Alkalinity, total",as CaCO3,,177,mg/L,Actual,,2,mg/L,Reporting Limit,,,SM 2320 B,APHA,Titration with H2SO4,,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Salt River - 1,Salt River,59.817051,-111.964741,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-06-04,,,,,,Water Bottle,Aluminum,,Dissolved,0.698,mg/L,Actual,,0.005,mg/L,Reporting Limit,,,200.8/6020B,USEPA,0.45 µm Filtration / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Salt River - 1,Salt River,59.817051,-111.964741,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-06-04,,,,,,Water Bottle,Aluminum,,Total Recoverable,0.772,mg/L,Actual,,0.005,mg/L,Reporting Limit,,,200.2/6020B,USEPA,HNO3+HCl Hot Block Digestion / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Salt River - 1,Salt River,59.817051,-111.964741,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-06-04,,,,,,Water Bottle,Ammonia,as N,Unfiltered,0.32,mg/L,Actual,,0.05,mg/L,Reporting Limit,,,SM 4500-NH3 G,APHA,Automated Colorimetry (Phenate),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Salt River - 1,Salt River,59.817051,-111.964741,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-06-04,,,,,,Water Bottle,Anthracene,,Extractable,,,Actual,Below Detection/Quantification Limit,0.01,ug/L,Reporting Limit,,,3511/8270D,USEPA,Hexane MicroExtraction (Base/Neutral) / GC-MSD (SIM),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Salt River - 1,Salt River,59.817051,-111.964741,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-06-04,,,,,,Water Bottle,Anthracene,,Extractable,,,Actual,Below Detection/Quantification Limit,0.01,ug/l,Reporting limit,,,3511/8270D,USEPA,Hexane MicroExtraction (Base/Neutral) / GC-MSD (SIM),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Salt River - 1,Salt River,59.817051,-111.964741,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-06-04,,,,,,Water Bottle,Antimony,,Dissolved,,,Actual,Below Detection/Quantification Limit,0.0002,mg/l,Reporting limit,,,200.8/6020B,USEPA,0.45 µm Filtration / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Salt River - 1,Salt River,59.817051,-111.964741,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-06-04,,,,,,Water Bottle,Antimony,,Dissolved,,,Actual,Below Detection/Quantification Limit,0.0002,mg/L,Reporting Limit,,,200.8/6020B,USEPA,0.45 µm Filtration / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Salt River - 1,Salt River,59.817051,-111.964741,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-06-04,,,,,,Water Bottle,Antimony,,Total Recoverable,,,Actual,Below Detection/Quantification Limit,0.0002,mg/L,Reporting Limit,,,200.2/6020B,USEPA,HNO3+HCl Hot Block Digestion / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Salt River - 1,Salt River,59.817051,-111.964741,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-06-04,,,,,,Water Bottle,Antimony,,Total Recoverable,,,Actual,Below Detection/Quantification Limit,0.0002,mg/l,Reporting limit,,,200.2/6020B,USEPA,HNO3+HCl Hot Block Digestion / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Salt River - 1,Salt River,59.817051,-111.964741,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-06-04,,,,,,Water Bottle,Arsenic,,Dissolved,0.00121,mg/L,Actual,,0.0005,mg/L,Reporting Limit,,,200.8/6020B,USEPA,0.45 µm Filtration / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Salt River - 1,Salt River,59.817051,-111.964741,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-06-04,,,,,,Water Bottle,Arsenic,,Total Recoverable,0.00131,mg/L,Actual,,0.0005,mg/L,Reporting Limit,,,200.2/6020B,USEPA,HNO3+HCl Hot Block Digestion / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Salt River - 1,Salt River,59.817051,-111.964741,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-06-04,,,,,,Water Bottle,Barium,,Dissolved,0.0483,mg/L,Actual,,0.005,mg/L,Reporting Limit,,,200.8/6020B,USEPA,0.45 µm Filtration / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Salt River - 1,Salt River,59.817051,-111.964741,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-06-04,,,,,,Water Bottle,Barium,,Total Recoverable,0.0506,mg/L,Actual,,0.005,mg/L,Reporting Limit,,,200.2/6020B,USEPA,HNO3+HCl Hot Block Digestion / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Salt River - 1,Salt River,59.817051,-111.964741,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-06-04,,,,,,Water Bottle,Benz[a]anthracene,,Extractable,,,Actual,Below Detection/Quantification Limit,0.01,ug/L,Reporting Limit,,,3511/8270D,USEPA,Hexane MicroExtraction (Base/Neutral) / GC-MSD (SIM),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Salt River - 1,Salt River,59.817051,-111.964741,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-06-04,,,,,,Water Bottle,Benz[a]anthracene,,Extractable,,,Actual,Below Detection/Quantification Limit,0.01,ug/l,Reporting limit,,,3511/8270D,USEPA,Hexane MicroExtraction (Base/Neutral) / GC-MSD (SIM),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Salt River - 1,Salt River,59.817051,-111.964741,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-06-04,,,,,,Water Bottle,Benzo[a]pyrene,,Extractable,,,Actual,Below Detection/Quantification Limit,0.01,ug/l,Reporting limit,,,3511/8270D,USEPA,Hexane MicroExtraction (Base/Neutral) / GC-MSD (SIM),,,,Caro Analytical Services,
